tweet_id	user_id	class	tweet
1198744342506168320	3086128138	0	On vient d'assister à un Match  EXCELLENT Mais malheureusement, le public était sous Xanax #WWE #SurvivorSeries #205Live https://t.co/xRdezufCSp
1194315652451975169	1094250649636737024	0	Le Xanax ça mfait du bien.
1173949496973283328	864595354578300928	0	Des travaux scientifiques menés depuis des années et particulièrement étayés par les résultats récents du Pr Rustin ont été présentées à l’ANSES mais également au Parlement  Il s’agit d’une bombe sanitaire à retardement vous ne pouvez pas dire que vous ne savez pas !   #DirectAN https://t.co/IOsyC2qgHA
1152512698632101894	734621578110062592	0	@EmmaZanetti J’ai du doliprane 1000, et du tramadol si j’ai vraiment trop trop mal, pour l’instant j’ai bientôt fini la première boîte de doliprane en deux jours 🤡
1196423392246861824	4915638205	0	Mon corps a décidé d'être un océan de douleurs variées. Je vais augmenter la Duloxetine, j'espère pas plus de nausées..  J'ai une liste longue comme le bras de livres à emprunter à la BU, j'en ai pour des mois.A voir si mon dos est ok pour en ramener 2 ou 3 depuis Bichat demain😬
1199393400715436032	1387914097	0	"@AudiFrance Pour faire l'aventurier tous les matins pour votre trajet de 10km dans les bouchons. Prenez la version diesel pour faire des ""économies"" (qui pourront être utilisées pour payer la #kinérespiratoire et la Ventolin aux enfants)! #CharDAssautUrbain #BesoinDeCompenser https://t.co/ePbPOsO8ri"
1195469392987000834	1050148031008518144	0	Je suis à J+13 de ma TS. Arrêt total de tous les médicaments en réanimation et post réa. Reprise uniquement du Lamictal et Keppra pour l'épilepsie et un seul tranxène + 15 gouttes de Théralène à 22h. That's all. No more antidépresseur, somnifère, neuroleptique. Je suis heureuse !
1199047892733964288	36528899	0	Je la rejoins quand même sur le fait qu’il doit la soutenir mais par contre il va s’agir de prendre du prozac #LMvsMonde4
1194587459717341184	778227897022746624	0	J'adore tellement les charlatans qui utilisent cette technique : Ça a marché ? - Bah, c'est la preuve que l'homéo fonctionne pour de vrai, pardi. Ça n'a pas marché ? - Ah, savez-vous, le Xanax, c'est imprévisible 😬 😒 https://t.co/XNZvp4dXiE
1197228331613278220	1176249568637476865	0	@nuumb17 Il a tout pris xanax, cocaïne, lean, lsd
1199038001659174916	1002525715676516354	0	@Galaxiz_ Cette ligne elle est maudite on dirait les gens qui la gèrent ils sont sous xanax h24
1194204584383852544	29490682	0	@FSeclit @PPurgo Un xanax, deux prozac et au lit.
1139146630383489024	1115282425142284288	0	@thomassnegaroff @ClineN10 Le viagra existe en homéopathie ? 😳😜
1162660849460404224	346092167	0	URGENT  une solution pour ma petite soeur qui souffre d'asthm . La ventoline (pompe) est devenu presque inefficace tellement elle en a abusé . Elle fait des crises presque tous les jours . Et ça devient de pire ne pire .  Vous avez des solutions miracles ?  Rt apprécié . (1)
1194651155114201089	189190037	0	@leytonisotp Basically j’étais censée avoir une angine blanche jusque là trql j’ai du mal à avaler mais le docteur me donne des antibiotiques. Ce matin je me réveille : impossible de respirer sans ma ventoline, impossible de parler ou manger. Ne serait-ce que boire de l’eau je pelure mdr
1196890384795938816	392661674	0	@Alma_Mahleur @MrFDA69 En voilà une nouvelle indication à tester pour le rivaroxaban @Monparnal
1141733446060072967	4068978688	0	vous avez un mental de ouf les coureurs ptdr moi je tente 5min de run il me faut une ventoline alors que jsuis même pas asthmatique https://t.co/7FOQCYfBXB
1195404622934003712	1157440290749386753	0	Il y a 2 ans jour pour jour, Lil Peep nous a quitté. 🙏🏼  Le 15 novembre 2017, les médias annoncent sa mort d'une overdose. Il avait été retrouvé la veille dans le bus de sa tournée à Tucson. Des éléments indiquent qu'il serait mort à la suite d'une prise de Xanax. https://t.co/aOmpLqDYOy
1198674495965483008	272077039	0	@bog_buddy Eau de Voltaren
1138854664718495745	3978770572	0	prends d la ventoline boit de l’eau jsais ap fait un truc cousine https://t.co/hnnMDLZU5S
1194316433347547136	78001994	0	https://t.co/73CXt1W19R  #Depression #Buprenorphine   (#SharedFacts #BrainFunction #MolecularReality
1197976308497764352	135107789	0	Go me shooter à la Ventoline pour pouvoir sortir et voir le 250e lancement d'Ariane 5.
1197577398016978945	3479013454	0	@L0L4akaLOLA Offrez lui de la ventoline pour Noël
1168104074342010880	1436088865	0	Si les réseaux sociaux ont donné l'opportunité aux jaloux, haineux, aigris, incompétents &amp; co d'exister, la TV a quant à elle offert l'occase aux starlettes synthétiques, aux cryptodivas aussi capricieux qu'outranciers de prendre leurs envies pour fait de Dieu.  On s'en gaba ! 🚮
1197719716497743879	2737538746	0	je veux xanax
1194175114805497856	3044374981	0	@NZOCRZ @kingchris287 D’où je cherche la confrontation ? Prend un xanax apprend à te détente et arrête de tout prendre au premier degrés ma parole
1196404636971913216	1097888655375564800	0	#Evreuxnormandie donne la parole à la #Santé : Quand je vois certains médecins prescrire #Ventoline-#Flixotide-#Amoxicilline-#Helicidine-#Pivalone-Solupred, je me demande si le trou de la sécu, ça les excite pas plutôt qu’autre chose. https://t.co/MYjweSzHIy
1198736026753212417	874666283412926466	0	@Breakheartsnot3 @openyourbook394 @MrZions77 La stress te fait mal lire ma grande respire un grand coup, prend un Xanax ça va passer ptdr
1195797410125139968	824173123	0	La perte de confiance des citoyens. Les risques médicamenteux pendant la crise de la thalidomide en Allemagne de l’Ouest, 1962 https://t.co/27VPqAYtpU https://t.co/wkqFdF7bi0
1199447550673268736	460987060	0	@TocTocTocNais Cœur, théophylline et salbutamol sur vous &lt;3
1197187078141992961	999587128270118912	0	Donnez lui sa ventoline wsh il fait des pauses chaque 4 mots
1194941286433935362	589292220	1	@Kis46921123 @Combalistas @AnaisSolange @VirginTonicOff @team_combal @Ginger_Klo Oh non comme tu dit est le médecin m’a augmenté le duloxetine a 60 mg sa ma couché hier soir pour tout te dire je vient de me réveiller je me suis reposé dans mon lit
1196108887516164096	468761902	0	@GuyLeGay Médicamenté veut pas dire bon traitement, jsuis bipo j'ai été lgtmps sous lamictal ça changeait à peine la donne, j'ai commencé l'abilify ma vie a changé, faut peut-être tenter un autre traitement ?
1197484590459445248	1131208385515401216	0	@iceetaee Ventoline en préparation 😂
1194205423433388032	1162182316283846656	0	2020 commencer à sortir vos ventoline
1199602227725385728	1066661650886008832	0	(pis comme ce ne sont pas du tout des ignares du réel je le prends bien parce que c'est normal que des gens si supérieurs qui ont tout pigé eux me manquent de respect, c'est dans l'ordre naturel des choses, hahaha) (passez moi un xanax merci)
1197643584482299906	3306575967	0	@NonBinarylike @7Poko_ Je regarde les synopsis avant ne t'en fais pas Et aucun de ces films ne me dit quoi que ce soit malheureusement Mais ça va aller  TW médicament  J'ai pris un xanax et j'ai parlé avec quelqu'un que j'aime bien et qui me rassure,on a essayé de faire des plans ensemble pour le futur
1197232564290904064	886650338	0	@sarah_lou_lo Oui je sais que ce st des petits contenants... en février, on m'avait prescrit flector (un gel anti-inflammatoire) et ça n'avait aucun effet.
1199055285186379776	1113706905728421888	0	@awwnine Je connaissais pas celui là. Moi je prends de la quetiapine et je vais très certainement prendre du Lamictal en complément. Je te dirais ce que ça donne avec mes médocs.
1195083633402486784	2786187604	0	mon père il vient dme filer de la cortisone c le stade au dessus de la ventoline la wsh adieu tout le monde
1136643379167715330	4225326568	0	Intéressant symposium sur un nouveau traitement de substitution : buprénorphine d action prolongée. L évaluation par les patients est très positive. Vivement la mise à disposition en France!
1165333045974622209	2262002339	0	Bonsoir, j'aime bcp tes conseils. Voilà j'ai eu un souci a la fac au dernier exam, une diarrhée violente. J'ai ét… — Qu'est-ce que tu veux que je te dise. Prends du lopéramide ou du Smecta, va chez un médecin.   J'en sais rien.  O… https://t.co/wp5iPTS5ve
1199165954330021888	360220091	0	Celltrion Healthcare reçoit une autorisation de mise sur le marché dans l'Union européenne pour la première formulation sous-cutanée au monde d'infliximab, Remsima SC™, pour le traitement des patients atteints d'arthrite rhumatoïde - https://t.co/5RyZzB3Oli https://t.co/JlsFMDIWZ0
1195045602385694721	1135544953290072064	0	@Spoonie_Ville @Mael_Biskotz À mon avis la gaze juste pour protéger l’attelle c’est mieux, et sans rien, si possible évidemment, encore mieux. Il a peut être confondu avec le diclofenac qui est aussi anti inflammatoire et qui marche effectivement mieux en occlusif mais pas pour tout le monde
1197235146530918401	80358579	0	@MrsCaptain5 Hypo pour ma part... Galère d'effets secondaires avec le traitement. J'ai changé il y a peu pour abandonner le tristement fameux Levothyrox et avoir la même molécule mais d'un autre labo. c'est un peu mieux mais clairement il y avait un avant et un après traitement...
1196534710387781633	127956765	0	@nessy_lc @esbzkk Esra si on lui enlève snap 2 h il lui faut une ventoline
1195426720947548161	27461739	0	Baclofen Liquid 5mg/5ml S/F 300ML https://t.co/XO3KVaGADC
1138208035531296770	2526048703	0	@Wanna_skin_body La ventoline est TRÈS DANGEREUSE en grande quantité  Fais attention
1197770881180852224	554306440	0	Bon aujourd’hui je vais à l’activité de l’hôpital de jour à laquelle j’ai chialé toutes les larmes de ma vie la dernière fois, je suis dans le mal  Je viens de me xanaxer, du verbe « xanaxer » qui veut dire « bourrer de Xanax pour gérer sa vie et ses angoisses » mdr
1196285377109221376	1011911516789067776	0	soyez généreux passez moi une boîte d’alprazolam 0.5 mg je dors plus j’ai pas d’argent et je suis vraiment trop fatigué
1125329435375427584	1066661650886008832	0	avec l'écologie de quartier semeuse de coquelicots qui vont beaucoup rire les bouseux cultivateurs (ou pas^^) fini le xanax fini le cancer tu banderas dur retour de l'être aimé gain au loto et tout
1151616911676981248	927539312580857856	0	#Levothyrox #NoNocebo Les victimes de la nouvelle formule -si certaines ont la chance d'avoir trouvé aujourd'hui 1 alternative satisfaisante- gardent 1 traumatisme moral de ce déni de leurs souffrances. Primum Non Nocere - D'abord, ne pas nuire ? Raté. https://t.co/NFHxfhmHJQ
1139375354181607425	2159721048	0	On est sous la barre des 1:30. Envoyez la ventoline
1199599770823745536	1130260257014472705	0	@AdamLBS2 Pas envie de finir au sol dsl j'ai pas ma ventoline
1194335823958700032	397502897	0	@rachidowsky13 Café très fort, c'était le remède du temps de ma grand-mère.  Je sais que le Che prenait de l'adrénaline, ça devait être le remède avant la ventoline. Peut-être qu'en matant un film d'horreur... ?  Sinon, bien sûr, ne pas jouer avec ça: faire le 15.
1149509367235936257	2522256037	0	meme sous tramadol on est là 🤝
1139514568596742144	621998700	0	@MissLondres @lemondefr #Levothyrox Qd le syndrome d’hystérie collective revient par la petite porte...  Les malades st donc des mystificateurs ?  Pour ma part, je ne pardonnerais jamais à @merck_fr, @ansm, @agnesbuzyn ce qe j'ai dû endurer &amp; les séquelles qui en résultent. J’exècre à jamais ces escrocs
1194657395093446656	2933808771	0	@PersonaHelicon Hé mais je suis complètement con c'est ce que tu dis dans ton tweet *Xanax nunuche*
1198204342194458626	3103138293	0	@BalanceTonPost @Cyrilhanouna Putain mais qui regarde ce clown sérieux ?  Je suis désolé d'être méprisant, mais ceux qui regarde TPMP vous êtes vraiment des mongoles putain  Des QI d'huître sous Prozac
1147911538738630656	1050434778984529922	0	@Lousvle87 en fait il faut nuancer. la crise d’angoisse peut déclencher une crise d’asthme, dans ce cas là la ventoline est utile.
1175700128172257280	579403953	0	PPPPPTTDDRR Même Les Charos Ils Ken Pas Les Prostitué(e)s Je Pleure Comme Elles Sont Contaminées Elles Sont Piquées A La Morphine &amp; Les Charognards Peuvent Pas Les Devorer Satan S’En Occupe
1198009066498465793	3427860381	0	Le dernier épisode de Murder la apportez ventoline, respirateur artificiel et défibrillateur même BORDEL DE MERDE JE SUIS LE CHOC C'EST QUOI CES TWISTS AUSSI BLBLBLBLBL https://t.co/LLXWtZ6HDT
1199434051024756738	23593097	0	@lombregrise Commence un Atarax le matin, un Xanax à chaque repas et le sang d'une vierge au coucher. J'ai entendu un IEN en duo avec mon perdir cet aprem, ça va beaucoup mieux depuis le Xanax #fournituresScolaires
1198691505055158273	1601256019	0	jessy c'est vraiment le seul qui peut coincer ses écouteurs dans sa ventoline il me désespère
1197892802824351749	2302983732	0	Eh la c la merd j’ai oublié ma sacoche. Si on m’attrape non seulement je suis sans papiers mais sans argent et ventoline orh
1194074405904752640	1067956059053142016	0	@luanchrestani Jamaisssss seloken
1197251848727670786	13363862	0	@KVal3003 Ils sont dingues il faut les patcher au Xanax c'est pas possible
1123941280147484672	1050148031008518144	0	Mardi j'ai examen et ça va faire un an que j'ai fait la crise la plus grave de mon passé d'épileptique. Une crise tonico-cloniques avec 16 périodes convulsives, Rivotril toute la nuit et réanimation puis soins de suite après un déficit moteur. Un an après, 4 mois sans crise.
1199054600155873280	878701959280197632	0	Ah oui, l'humain n'a pas la place dans ces affaires ! Ils s'en contrefichent ces gens là...sinon ils seraient venus au secours de toutes les personnes en souffrance dans l'affaire #levothyrox , entre autre...
1196453512261054472	1081570604309012481	0	g pris un xanax je vais m’envoler c bon jvais dormir moi
1198606618377752576	53906181	0	@Fraslin @doliqueen_ La buprenorphine (tout labo) en generique ne pose problème que quand il y a injection car contient du talc
1196514460346785794	2772303436	0	Mon insta on dirait l’insta d’une meuf qui se défonce au xanax j’ai les nerfs
1194334698295775237	794293594219835392	0	À tout ceux qui ont réussi leur L2 de droit vous preniez cocaine ET Xanax à la fois ou juste un des deux ?
1195645577989689344	1077887828657389568	0	@zoublaya Petro le truc c'est de savoir si imeglimine sera prescrite en monotheraphie ou en association avec la metformine ?
